TimeUT	Orb	M	t	p	S
2017-05-18T02:10:42	6	26.42212900132586	80.6473545121778	329.21575903605753	4.212
2017-05-18T02:10:43	6	26.42236320038378	80.64660952846957	329.2055997106646	4.212
2017-05-18T02:10:44	6	26.42261539658611	80.6458986827522	329.19579262258134	4.212
2017-05-18T02:10:45	6	26.42292418612709	80.64518910567848	329.18576678297046	4.212
2017-05-18T02:10:46	6	26.423160701635865	80.64444178528208	329.175606528362	4.212
2017-05-18T02:10:47	6	26.42337735637441	80.65246354955939	329.1667688671818	4.216
2017-05-18T02:10:48	6	26.423619877035424	80.65171456775613	329.156607906068	4.216
2017-05-18T02:10:49	6	26.423936071049297	80.65100175417476	329.1465809102749	4.216
2017-05-18T02:10:50	6	26.424180150070388	80.65025118496902	329.13641933023683	4.216
2017-05-18T02:10:51	6	26.42444187438971	80.64953492681732	329.1266101540535	4.216
2017-05-18T02:10:52	6	26.424760391002376	80.64881978073264	329.1165823515842	4.216
2017-05-18T02:10:53	6	26.42500677225299	80.64806685916795	329.1064198517075	4.216
2017-05-18T02:10:54	6	26.425270730239976	80.64734832956125	329.09660982391904	4.216
2017-05-18T02:10:55	6	26.42551862803766	80.64659384780371	329.08644669578086	4.216
2017-05-18T02:10:56	6	26.42578515967576	80.64598857781752	329.07643204358203	4.216
2017-05-18T02:10:57	6	26.425998989880664	80.65385149832476	329.067445728028	4.22
2017-05-18T02:10:58	6	26.42632645868484	80.65313155297885	329.0574162307773	4.22
2017-05-18T02:10:59	6	26.42658193666093	80.65237380683116	329.0472517916654	4.22
2017-05-18T02:11:00	6	26.426854663149765	80.65165059953716	329.0374399680649	4.22
2017-05-18T02:11:01	6	26.42711165079607	80.65089128111511	329.0272749055755	4.22
2017-05-18T02:11:02	6	26.427385842263963	80.65016655560181	329.0174625043824	4.22
2017-05-18T02:11:03	6	26.427644333746485	80.64940566820552	329.0072968212558	4.22
2017-05-18T02:11:04	6	26.427921207401297	80.64879409965042	328.9972799870719	4.22
2017-05-18T02:11:05	6	26.428124851138914	80.64803004544434	328.9873318257416	4.22
2017-05-18T02:11:06	6	26.42847830026104	80.6559234541137	328.97826243030585	4.224
2017-05-18T02:11:07	6	26.428744388636083	80.65515929371315	328.96809544951486	4.224
2017-05-18T02:11:08	6	26.42902735253992	80.65442987374162	328.95828127270295	4.224
2017-05-18T02:11:09	6	26.42929493769048	80.65366413221484	328.94811367615574	4.224
2017-05-18T02:11:10	6	26.429579354120385	80.65293318558219	328.9382989291197	4.224
2017-05-18T02:11:11	6	26.429848430111008	80.65216586632909	328.92813071957573	4.224
2017-05-18T02:11:12	6	26.43019092363969	80.65143483266712	328.91809740387794	4.224
2017-05-18T02:11:13	6	26.43034962585457	80.65077765153377	328.90816091240947	4.224
2017-05-18T02:11:14	6	26.430693665602018	80.65004506701501	328.8981270643731	4.224
2017-05-18T02:11:15	6	26.43092878993956	80.65789165586133	328.8891409086613	4.228
2017-05-18T02:11:16	6	26.43120620496444	80.65712026505038	328.8789710825986	4.228
2017-05-18T02:11:17	6	26.431500101808982	80.65638384436346	328.86915427150234	4.228
2017-05-18T02:11:18	6	26.43177899742121	80.65561086538857	328.8589838387091	4.228
2017-05-18T02:11:19	6	26.43213116576304	80.6548741944675	328.84894858744053	4.228
2017-05-18T02:11:20	6	26.432354701315	80.65409834774646	328.8389954293725	4.228
2017-05-18T02:11:21	6	26.43258048881724	80.65343620710344	328.8288384529193	4.228
2017-05-18T02:11:22	6	26.43287802961159	80.65269595367293	328.8190202323194	4.228
2017-05-18T02:11:23	6	26.43316066567233	80.6519190138307	328.8088482834265	4.228
2017-05-18T02:11:24	6	26.43347962467387	80.65979450602035	328.7999978199907	4.232
2017-05-18T02:11:25	6	26.433768340778887	80.65901584968097	328.7898251854835	4.232
2017-05-18T02:11:26	6	26.43400075997937	80.65823525288354	328.7798699970716	4.232
2017-05-18T02:11:27	6	26.43436332603658	80.65749214324453	328.76983254349085	4.232
2017-05-18T02:11:28	6	26.43465424592604	80.65671108221345	328.7596590023823	4.232
2017-05-18T02:11:29	6	26.43483336090875	80.65604144767173	328.7497172774817	4.232
2017-05-18T02:11:30	6	26.435198194029287	80.65529596916565	328.7396790367539	4.232
2017-05-18T02:11:31	6	26.43543418774649	80.65451148614973	328.7297222690896	4.232
2017-05-18T02:11:32	6	26.43580048235877	80.65376443656052	328.71968351400403	4.232
2017-05-18T02:11:33	6	26.436058740834504	80.6615944928878	328.7106973943505	4.236
2017-05-18T02:11:34	6	26.43635872418017	80.66080852790746	328.7005219493929	4.236
2017-05-18T02:11:35	6	26.43660214391556	80.66002081182735	328.69056379952525	4.236
2017-05-18T02:11:36	6	26.43697583567513	80.65927043025651	328.6805239055384	4.236
2017-05-18T02:11:37	6	26.43722064681525	80.65848115275254	328.6705651355306	4.236
2017-05-18T02:11:38	6	26.43746805097221	80.65780537484541	328.6604029395518	4.236
2017-05-18T02:11:39	6	26.437786582477383	80.65705175516793	328.65057980654166	4.236
2017-05-18T02:11:40	6	26.43809093747232	80.65626099691796	328.6404025654062	4.236
2017-05-18T02:11:41	6	26.43835619428692	80.66408363835063	328.6314167981752	4.24
2017-05-18T02:11:42	6	26.43868130420375	80.6633275718609	328.6215927443694	4.24
2017-05-18T02:11:43	6	26.438992499171665	80.6625342820502	328.6114145092529	4.24
2017-05-18T02:11:44	6	26.43924686421547	80.66173943090925	328.6014534183953	4.24
2017-05-18T02:11:45	6	26.439559481792788	80.6609445253021	328.59127456512306	4.24
2017-05-18T02:11:46	6	26.43983181828565	80.66029881752189	328.58146390778126	4.24
2017-05-18T02:11:47	6	26.440145915894	80.65950231587385	328.5712844777277	4.24
2017-05-18T02:11:48	6	26.44040307250736	80.65870433400988	328.5613221287867	4.24
2017-05-18T02:11:49	6	26.4407185800335	80.65790622456477	328.5511420863438	4.24
2017-05-18T02:11:50	6	26.44106853867977	80.66575774918327	328.54229298164216	4.244
2017-05-18T02:11:51	6	26.4413902163996	80.66495789352487	328.5321122684432	4.244
2017-05-18T02:11:52	6	26.44165482490383	80.66415664704418	328.5221485637598	4.244
2017-05-18T02:11:53	6	26.44192009724956	80.66335461834896	328.51218452995835	4.244
2017-05-18T02:11:54	6	26.44226026566016	80.66270317449649	328.50215434305073	4.244
2017-05-18T02:11:55	6	26.44252695198822	80.66189958006629	328.4921897066776	4.244
2017-05-18T02:11:56	6	26.44285218847584	80.66109569771444	328.48200750312066	4.244
2017-05-18T02:11:57	6	26.443120217520526	80.66029052652348	328.472042229391	4.244
2017-05-18T02:11:58	6	26.443446845685283	80.65948503050687	328.4618594227936	4.244
2017-05-18T02:11:59	6	26.443809775098146	80.66732816175723	328.4530105964375	4.248
2017-05-18T02:12:00	6	26.444084585268083	80.66652051084442	328.44304428992893	4.248
2017-05-18T02:12:01	6	26.444418096496666	80.66571244761755	328.4328605078207	4.248
2017-05-18T02:12:02	6	26.44469424391365	80.66490320576716	328.4228935673844	4.248
2017-05-18T02:12:03	6	26.44491539559433	80.66420682637093	328.4129408977243	4.248
2017-05-18T02:12:04	6	26.44525102841633	80.66339634093498	328.4027562086364	4.248
2017-05-18T02:12:05	6	26.44560113407865	80.6626220780256	328.39292564785273	4.248
2017-05-18T02:12:06	6	26.44593815063018	80.66180997887562	328.38274040225986	4.248
2017-05-18T02:12:07	6	26.446237157441768	80.66960826112629	328.37375480264103	4.252
2017-05-18T02:12:08	6	26.44652214461528	80.66879416943641	328.3637858841228	4.252
2017-05-18T02:12:09	6	26.446866057289768	80.66797948543318	328.35359963321105	4.252
2017-05-18T02:12:10	6	26.44715236650017	80.66716379492189	328.343630088499	4.252
2017-05-18T02:12:11	6	26.44738360040301	80.66646104616838	328.3336748622925	4.252
2017-05-18T02:12:12	6	26.44772961196297	80.6656439283481	328.32348771623475	4.252
2017-05-18T02:12:13	6	26.448089732982588	80.66486324278614	328.3136548837721	4.252
2017-05-18T02:12:14	6	26.44837870755576	80.66404440296225	328.3036841167273	4.252
2017-05-18T02:12:15	6	26.44874456060561	80.67183518918598	328.2944818672063	4.256
2017-05-18T02:12:16	6	26.449039706747048	80.671014627273	328.28451036459603	4.256
2017-05-18T02:12:17	6	26.449335494157985	80.67019327129528	328.2745385443196	4.256
2017-05-18T02:12:18	6	26.44969045531852	80.66937112421783	328.2643495523651	4.256
2017-05-18T02:12:19	6	26.44993175660851	80.66866197768677	328.254391797492	4.256
2017-05-18T02:12:20	6	26.45022954247929	80.66783823518402	328.2444190442796	4.256
2017-05-18T02:12:21	6	26.450586574317885	80.66701364626722	328.2342291712731	4.256
2017-05-18T02:12:22	6	26.45088565347164	80.66618830636097	328.2242558054907	4.256
2017-05-18T02:12:23	6	26.451185364037364	80.66536217937352	328.2142821264185	4.256
2017-05-18T02:12:24	6	26.45156594515119	80.673144207819	328.20507982307504	4.26
2017-05-18T02:12:25	6	26.4518718562166	80.67231634042395	328.1951054126023	4.26
2017-05-18T02:12:26	6	26.45217839900446	80.67148767639789	328.1851306890616	4.26
2017-05-18T02:12:27	6	26.45254436378461	80.67065802150746	328.1749389547401	4.26
2017-05-18T02:12:28	6	26.45286794187182	80.66997910028257	328.1651166065968	4.26
2017-05-18T02:12:29	6	26.45317646319742	80.66914804969586	328.155141001852	4.26
2017-05-18T02:12:30	6	26.453485609627343	80.6683162071753	328.1451650869566	4.26
2017-05-18T02:12:31	6	26.45385427275781	80.66748330076237	328.13497223117645	4.26
2017-05-18T02:12:32	6	26.45418523980671	80.67525774985153	328.1259869545138	4.264
2017-05-18T02:12:33	6	26.454501236970643	80.67442336830618	328.1160100033972	4.264
2017-05-18T02:12:34	6	26.454817857843054	80.67358818641736	328.1060327430753	4.264
2017-05-18T02:12:35	6	26.45519412390465	80.67275183280042	328.09583861622184	4.264
2017-05-18T02:12:36	6	26.45545616014001	80.67202902688555	328.0858755249048	4.264
2017-05-18T02:12:37	6	26.45577472732824	80.67119144017646	328.07589735724935	4.264
2017-05-18T02:12:38	6	26.45602247083474	80.67031555967543	328.06578023012986	4.264
2017-05-18T02:12:39	6	26.456401386673377	80.66947592395078	328.05558492095884	4.264
2017-05-18T02:12:40	6	26.45674206602338	80.6772426718095	328.0465997917353	4.268
2017-05-18T02:12:41	6	26.45706811072077	80.67640173030351	328.03662025221627	4.268
2017-05-18T02:12:42	6	26.45739477090084	80.67555998491777	328.02664040739995	4.268
2017-05-18T02:12:43	6	26.457781300278786	80.67471688530935	328.0164438396706	4.268
2017-05-18T02:12:44	6	26.458053307592625	80.67398759539655	328.0064782146909	4.268
2017-05-18T02:12:45	6	26.4583818896597	80.67314343488623	327.99649747437604	4.268
2017-05-18T02:12:46	6	26.4587110803601	80.67229847554361	327.98651643174856	4.268
2017-05-18T02:12:47	6	26.45910023417164	80.67145208827598	327.97631873622333	4.268
2017-05-18T02:12:48	6	26.45945076296444	80.67921106131449	327.9673338080321	4.272
2017-05-18T02:12:49	6	26.45978684104689	80.67836353700031	327.957351745861	4.272
2017-05-18T02:12:50	6	26.46012352623225	80.67751520530435	327.9473693823064	4.272
2017-05-18T02:12:51	6	26.460460816770443	80.6766660675528	327.9373867181224	4.272
2017-05-18T02:12:52	6	26.46072752019766	80.67577856437606	327.9272645377539	4.272
2017-05-18T02:12:53	6	26.46106965449649	80.67504121528611	327.9170798459149	4.272
2017-05-18T02:12:54	6	26.46140882786949	80.67418964841417	327.90709626268824	4.272
2017-05-18T02:12:55	6	26.46174859961961	80.67333728078661	327.8971123818643	4.272
2017-05-18T02:12:56	6	26.46210941161892	80.68108847744095	327.8881275773246	4.276
2017-05-18T02:12:57	6	26.46245546532089	80.68023435134583	327.8781429661831	4.276
2017-05-18T02:12:58	6	26.462861811407027	80.67937852432189	327.86794190347155	4.276
2017-05-18T02:12:59	6	26.463209085315267	80.6785227582687	327.8579567148111	4.276
2017-05-18T02:13:00	6	26.463485879404686	80.67762858361374	327.84783169440146	4.276
2017-05-18T02:13:01	6	26.463778398645484	80.67688545828241	327.8378607735974	4.276
2017-05-18T02:13:02	6	26.46412750491929	80.67602727317309	327.8278746612647	4.276
2017-05-18T02:13:03	6	26.4644772008981	80.67516828414962	327.81788825530526	4.276
2017-05-18T02:13:04	6	26.46484860878557	80.6829116463131	327.80890357402365	4.28
2017-05-18T02:13:05	6	26.46526451379441	80.68204983700016	327.79870041144454	4.28
2017-05-18T02:13:06	6	26.46555019084472	80.68115061950452	327.78857322326706	4.28
2017-05-18T02:13:07	6	26.465907388503364	80.68028820605782	327.77858548396165	4.28
2017-05-18T02:13:08	6	26.46626517233856	80.67942498148642	327.76859745272947	4.28
2017-05-18T02:13:09	6	26.466567567205352	80.67867529928002	327.7586240693444	4.28
2017-05-18T02:13:10	6	26.46692658046422	80.67781046534851	327.74863545591893	4.28
2017-05-18T02:13:11	6	26.46721518770076	80.67690716101414	327.73850658486793	4.28
2017-05-18T02:13:12	6	26.467597681812325	80.68464264527618	327.72952197263385	4.284
2017-05-18T02:13:13	6	26.467963601162484	80.68377521404017	327.7195323097399	4.284
2017-05-18T02:13:14	6	26.46839025885785	80.6829057142484	327.7093264840672	4.284
2017-05-18T02:13:15	6	26.468757362765043	80.682036630301	327.699336259738	4.284
2017-05-18T02:13:16	6	26.469054195845526	80.68112905145446	327.68920557428777	4.284
2017-05-18T02:13:17	6	26.469366436425688	80.68037277445069	327.67922971851226	4.284
2017-05-18T02:13:18	6	26.46973532008183	80.67950125306957	327.66923859455886	4.284
2017-05-18T02:13:19	6	26.4701232503422	80.68722975855162	327.660254536398	4.288
2017-05-18T02:13:20	6	26.47042779509854	80.68631876461629	327.6501223543799	4.288
2017-05-18T02:13:21	6	26.47080360174228	80.68544462957286	327.6401301888818	4.288
2017-05-18T02:13:22	6	26.471179980201768	80.6845696744057	327.6301377379001	4.288
2017-05-18T02:13:23	6	26.47148620097732	80.68365618782285	327.6200045486568	4.288
2017-05-18T02:13:24	6	26.471863707882218	80.68277958882263	327.6100114916059	4.288
2017-05-18T02:13:25	6	26.472185745125703	80.68201670646829	327.6000331744727	4.288
2017-05-18T02:13:26	6	26.472564446248587	80.68113848661214	327.59003955127696	4.288
2017-05-18T02:13:27	6	26.472893419164432	80.68882132504795	327.58091491690266	4.292
2017-05-18T02:13:28	6	26.473278495383003	80.68794129913252	327.5709205422378	4.292
2017-05-18T02:13:29	6	26.473664136048	80.68706044867348	327.560925885326	4.292
2017-05-18T02:13:30	6	26.47404035223916	80.68613941404944	327.5505746210733	4.292
2017-05-18T02:13:31	6	26.47442713057649	80.68525689090455	327.54057938159207	4.292
2017-05-18T02:13:32	6	26.474814467637582	80.68437354792289	327.5305838622699	4.292
2017-05-18T02:13:33	6	26.47513172360565	80.68345161665393	327.52044721667767	4.292
2017-05-18T02:13:34	6	26.47546416834521	80.68268126300069	327.5104661666801	4.292
2017-05-18T02:13:35	6	26.47587589109408	80.69039378976048	327.5014821657495	4.296
2017-05-18T02:13:36	6	26.47620032667729	80.68946922848275	327.49134436404285	4.296
2017-05-18T02:13:37	6	26.476595785693867	80.68858160255037	327.4813472233502	4.296
2017-05-18T02:13:38	6	26.476991797756696	80.68769315091863	327.47134980528494	4.296
2017-05-18T02:13:39	6	26.47731785161168	80.68676607971403	327.46121102115586	4.296
2017-05-18T02:13:40	6	26.4777149540582	80.6858759732539	327.45121301341214	4.296
2017-05-18T02:13:41	6	26.47811260379251	80.68498504597748	327.44121473071755	4.296
2017-05-18T02:13:42	6	26.47840425687756	80.69276742013324	327.4321050912845	4.3
2017-05-18T02:13:43	6	26.47880839588741	80.69187467697311	327.42210606436896	4.3
2017-05-18T02:13:44	6	26.4790816761746	80.69094523083099	327.41218081244244	4.3
2017-05-18T02:13:45	6	26.479486873785945	80.69005083775677	327.40218118209435	4.3
2017-05-18T02:13:46	6	26.479892614823093	80.68915561641116	327.3921812784557	4.3
2017-05-18T02:13:47	6	26.480228494257894	80.68822173185318	327.38203969603217	4.3
2017-05-18T02:13:48	6	26.48063530617492	80.68732485062726	327.37203921096665	4.3
2017-05-18T02:13:49	6	26.480990348515625	80.69498538372477	327.3629145346177	4.304
2017-05-18T02:13:50	6	26.481347044423345	80.69420150894268	327.35292850419586	4.304
2017-05-18T02:13:51	6	26.48169065411844	80.69326412608464	327.3427854340236	4.304
2017-05-18T02:13:52	6	26.482105046109844	80.69236374643977	327.3327836292419	4.304
2017-05-18T02:13:53	6	26.48251997363284	80.69146253442028	327.3227815544795	4.304
2017-05-18T02:13:54	6	26.482865147682784	80.69052262089278	327.31263752448166	4.304
2017-05-18T02:13:55	6	26.483281130050525	80.68961974078968	327.302634874979	4.304
2017-05-18T02:13:56	6	26.483627333126115	80.68867814658408	327.29249019664445	4.304
2017-05-18T02:13:57	6	26.484065776695527	80.69636836958679	327.2835069508833	4.308
2017-05-18T02:13:58	6	26.48441862023095	80.69542493424504	327.2733614450323	4.308
2017-05-18T02:13:59	6	26.484785618332285	80.69463347382926	327.2633727217982	4.308
2017-05-18T02:14:00	6	26.485078057901344	80.69369065884098	327.25344163025875	4.308
2017-05-18T02:14:01	6	26.4855026471843	80.69278260774672	327.24343708488647	4.308
2017-05-18T02:14:02	6	26.485857576105168	80.69183581095507	327.233290271607	4.308
2017-05-18T02:14:03	6	26.486283199939468	80.69092608735636	327.22328515988164	4.308
2017-05-18T02:14:04	6	26.48665887825453	80.69857124150182	327.2141602121968	4.312
2017-05-18T02:14:05	6	26.487090998744705	80.6976596644233	327.204154368472	4.312
2017-05-18T02:14:06	6	26.4874536015607	80.69670932234152	327.19400609115223	4.312
2017-05-18T02:14:07	6	26.487830242028835	80.6959110905398	327.184014958158	4.312
2017-05-18T02:14:08	6	26.48819391760252	80.69495905415899	327.1738660417949	4.312
2017-05-18T02:14:09	6	26.48856640563661	80.69404662777204	327.1640739747273	4.312
2017-05-18T02:14:10	6	26.488931052711564	80.6930929154358	327.1539244069304	4.312
2017-05-18T02:14:11	6	26.489384426265893	80.70076877924444	327.1449418906059	4.316
2017-05-18T02:14:12	6	26.48975576058332	80.69981321361013	327.134791503478	4.316
2017-05-18T02:14:13	6	26.490197511668	80.6988947424483	327.1247832290271	4.316
2017-05-18T02:14:14	6	26.490569836497937	80.6979374607968	327.1146322089482	4.316
2017-05-18T02:14:15	6	26.49088614051497	80.69709445201974	327.1044961705517	4.316
2017-05-18T02:14:16	6	26.491267506281805	80.69617612759761	327.0947018226188	4.316
2017-05-18T02:14:17	6	26.49164134144268	80.69521631300401	327.0845498227988	4.316
